# RTK ground truth trajectory (2D only, Z=0)
# Transformations applied:
#   1. Zero at origin (first measurement at 0,0)
#   2. Timestamps normalized to start at 0
#   3. Z coordinate set to 0 (2D trajectory)
# Original origin: (484992.14, 4418835.23)
# Format: t x y z qx qy qz qw
828.763947964 702.488928986 315.192303003 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
828.963737249 701.747790578 314.882537026 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
829.162892580 701.006951597 314.575744388 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
829.363685131 700.263213128 314.264112074 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
829.563862801 699.525729137 313.954780352 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
829.763553619 698.790062932 313.644179399 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
829.963726044 698.060064991 313.336244052 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
830.163684368 697.330140285 313.025321579 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
830.363270760 696.602361897 312.715797358 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
830.563715219 695.875583963 312.404740082 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
830.763792992 695.145499579 312.093162475 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
830.963934422 694.420654238 311.787210950 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
831.163186073 693.692956913 311.463820485 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
831.363023758 692.960567777 311.152169418 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
831.563295126 692.227128476 310.837544307 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
831.763820648 691.493429817 310.524651828 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
831.963062525 690.758400354 310.217851486 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
832.162945271 690.019735786 309.906567070 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
832.363627195 689.279553113 309.600093812 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
832.563677788 688.542316573 309.293225531 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
832.763500690 687.798106512 308.985082688 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
832.963874340 687.059467677 308.674852017 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
833.163525581 686.313534780 308.369774790 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
833.363344908 685.568076053 308.065468799 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
833.562855005 684.824515006 307.760573745 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
833.763609171 684.082125893 307.454172065 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
833.963420153 683.337060533 307.146068785 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
834.163844347 682.593730640 306.836865224 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
834.363061666 681.848999558 306.525392973 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
834.563224077 681.107031224 306.209365658 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
834.763342142 680.372021803 305.902288606 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
834.963900805 679.638587972 305.598440836 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
835.163039207 678.908264758 305.297371716 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
835.363284826 678.179016188 304.997196831 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
835.562863588 677.444663947 304.697544450 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
835.762299538 676.700316144 304.397594002 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
835.962871552 675.951092130 304.105729354 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
836.163745642 675.195912512 303.799626269 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
836.362446070 674.451344342 303.493366129 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
836.563899755 673.708408996 303.185881599 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
836.762810469 672.962175887 302.879336678 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
836.962539196 672.215312360 302.568808530 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
837.162308931 671.469748054 302.256405196 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
837.363840818 670.729496920 301.949578179 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
837.562169552 669.987694358 301.639688912 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
837.762120962 669.246584031 301.322692400 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
837.962378740 668.511424327 301.005110648 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
838.162728548 667.773047810 300.690579652 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
838.362140417 667.039851683 300.379247629 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
838.562131882 666.305554248 300.061758975 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
838.762915134 665.571606754 299.743106990 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
838.962390900 664.833602147 299.420822247 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
839.162940025 664.092910869 299.103069789 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
839.362466812 663.353049010 298.780373254 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
839.561937332 662.618354685 298.463756883 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
839.762566328 661.883139264 298.142178867 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
839.962891817 661.150370792 297.829237125 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
840.162577629 660.414913930 297.512788927 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
840.362682343 659.672574658 297.197562061 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
840.562944889 658.930938115 296.884471173 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
840.762200594 658.186672056 296.570930856 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
840.962492943 657.439834371 296.252451197 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
841.162934065 656.700336502 295.943063165 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
841.362479448 655.953830310 295.626998549 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
841.562863350 655.207966648 295.316381586 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
841.762823582 654.462525042 295.010088238 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
841.962180376 653.725592473 294.703557977 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
842.161864996 652.987691817 294.396801268 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
842.362299204 652.248725119 294.094032274 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
842.562576294 651.511003775 293.788699511 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
842.762616158 650.769856563 293.482072756 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
842.961828947 650.025755555 293.169547223 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
843.162359953 649.288687185 292.867786791 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
843.362377644 648.547255437 292.553705647 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
843.561896801 647.805755669 292.245934394 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
843.762244225 647.061875367 291.927903960 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
843.962157965 646.321469079 291.619518396 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
844.162157536 645.590815610 291.307481673 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
844.362727642 644.859788030 290.998366060 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
844.562849998 644.130106312 290.684680842 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
844.762741327 643.404362452 290.376871909 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
844.962517262 642.676314966 290.070683252 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
845.162420511 641.950246922 289.765256052 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
845.361854792 641.221429788 289.458648128 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
845.562665939 640.489480347 289.146911980 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
845.762680054 639.758250276 288.835874354 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
845.961976528 639.023644660 288.525724130 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
846.162747622 638.286833367 288.214879381 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
846.361724377 637.548935213 287.908305655 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
846.562480927 636.814377590 287.598333839 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
846.761990309 636.077386661 287.284602507 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
846.962452412 635.343617328 286.972777943 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
847.162401199 634.605411107 286.659379500 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
847.362695694 633.866962149 286.349565169 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
847.562427998 633.126454764 286.040903167 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
847.762736320 632.387920238 285.729842778 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
847.962793589 631.647740205 285.419460072 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
848.161958933 630.912878213 285.105768984 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
848.361717939 630.170977665 284.793066423 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
848.562727690 629.436710670 284.482191320 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
848.762616873 628.698743966 284.170782656 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
848.962417126 627.966960876 283.856285389 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
849.162490129 627.238314675 283.546301242 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
849.362892866 626.504620999 283.233581259 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
849.562739611 625.774822724 282.920314739 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
849.762690544 625.042614019 282.605355979 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
849.962828636 624.310188833 282.292761687 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
850.162521362 623.577935238 281.983662237 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
850.362674952 622.841986770 281.675069841 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
850.562227726 622.104775311 281.360547784 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
850.762171268 621.368879893 281.050116191 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
850.962366343 620.631347458 280.744082890 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
851.161751986 619.898464838 280.441575253 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
851.361878157 619.163731585 280.134572292 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
851.562027931 618.426867681 279.826845210 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
851.761963129 617.691410621 279.519444050 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
851.962123632 616.958848775 279.213874515 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
852.162134886 616.219210060 278.901131574 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
852.362236500 615.482873553 278.591624427 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
852.562568426 614.746325916 278.279568524 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
852.761689663 614.008914835 277.969252014 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
852.962210894 613.273467472 277.655875906 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
853.161694765 612.537964322 277.345445605 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
853.362494469 611.799877153 277.032708650 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
853.561598539 611.062877137 276.722052528 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
853.762055635 610.322727823 276.415886552 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
853.961786747 609.583947069 276.108443394 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
854.162315607 608.843113938 275.798795783 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
854.362289667 608.094199194 275.488302954 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
854.561772823 607.348260775 275.181274064 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
854.761872053 606.606008195 274.867361554 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
854.961979151 605.867456233 274.560786959 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
855.162133932 605.122407905 274.247088629 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
855.361680269 604.380765392 273.936312472 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
855.561851740 603.642168144 273.623627482 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
855.762557030 602.900195949 273.313048363 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
855.962190390 602.160148975 273.000061702 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
856.162634611 601.421488452 272.685157191 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
856.362470388 600.681355475 272.376475881 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
856.562626600 599.937478309 272.064934057 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
856.762284756 599.196164528 271.747018408 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
856.962624550 598.460942577 271.432588697 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
857.161698580 597.719571293 271.121078658 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
857.362663031 596.979091615 270.801643123 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
857.562311649 596.239790024 270.483331339 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
857.762050152 595.500883574 270.163171122 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
857.962234259 594.762395229 269.845175658 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
858.161866665 594.024014739 269.526917752 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
858.362383127 593.285806894 269.204952952 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
858.562712908 592.549363516 268.892453375 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
858.762453318 591.811269227 268.582386946 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
858.961713314 591.078093263 268.275420154 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
859.162621260 590.344539875 267.971895674 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
859.361884356 589.610046895 267.671363181 0.000000000 0.000000000 0.000000000 0.000000000 1.000000000
